18:11:17 INFO  manager.ApplManager - Tests starts on Chrome Driver
18:12:29 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
18:12:29 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
18:12:29 INFO  tests.TestBase - Test Login Positive starts with email-->goodwin49@mail.ru
18:12:29 INFO  tests.TestBase - Test Login Positive starts with password-->Car12345
18:12:29 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']/a[6]
18:12:29 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']/a[6]was found
18:12:29 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='username']
18:12:29 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='username']was found
18:12:29 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='current-password']
18:12:29 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='current-password']was found
18:12:29 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@type='submit']
18:12:29 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit']was found
18:12:31 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: .dialog-container
18:12:31 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-containerwas found
18:12:31 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: .dialog-container h2
18:12:31 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container h2was found
18:12:31 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
18:12:32 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
18:12:32 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
18:12:32 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
18:12:32 INFO  tests.TestBase - The end of test--->test2
18:12:32 INFO  tests.TestBase - Start test--->test2
18:12:32 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
18:12:32 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
18:12:32 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
18:12:32 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
18:12:32 INFO  tests.TestBase - Test Login Positive starts with email-->goodwin49@mail.ru
18:12:32 INFO  tests.TestBase - Test Login Positive starts with password-->Car12345
18:12:32 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']/a[6]
18:12:32 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']/a[6]was found
18:12:32 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='username']
18:12:32 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='username']was found
18:12:32 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='current-password']
18:12:32 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='current-password']was found
18:12:32 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@type='submit']
18:12:32 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit']was found
18:12:34 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: .dialog-container
18:12:34 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-containerwas found
18:12:34 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: .dialog-container h2
18:12:34 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container h2was found
18:12:34 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
18:12:34 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
18:12:34 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
18:12:34 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
18:12:34 INFO  tests.TestBase - The end of test--->test2
18:12:34 INFO  tests.TestBase - Start test--->wrongEmail
18:12:34 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
18:12:34 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
18:12:34 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
18:12:34 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
18:12:35 INFO  tests.TestBase - Test Login Negative wrong email starts with email-->goodwin49mail.ru
18:12:35 INFO  tests.TestBase - Test Login Negative wrong email starts with password-->Car12345
18:12:35 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']/a[6]
18:12:35 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']/a[6]was found
18:12:35 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='username']
18:12:35 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='username']was found
18:12:35 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='current-password']
18:12:35 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='current-password']was found
18:12:35 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@type='submit']
18:12:35 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit']was found
18:12:35 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[contains(text(),"It'snot")]
18:12:35 INFO  manager.MyListener - The element with locator-->By.xpath: //div[contains(text(),"It'snot")]was found
18:12:35 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
18:12:50 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
18:12:50 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
18:13:05 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
18:13:05 INFO  tests.TestBase - The end of test--->wrongEmail
18:13:05 INFO  tests.TestBase - Start test--->wrongPass
18:13:05 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
18:13:20 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
18:13:20 INFO  tests.TestBase - Test Login Negative wrong password starts with email-->goodwin49@mail.ru
18:13:20 INFO  tests.TestBase - Test Login Negative wrong password starts with password-->ar12345
18:13:20 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']/a[6]
18:13:20 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']/a[6]was found
18:13:20 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='username']
18:13:20 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='username']was found
18:13:20 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='current-password']
18:13:20 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='current-password']was found
18:13:21 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@type='submit']
18:13:21 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit']was found
18:13:21 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //mat-dialog-container
18:13:22 INFO  manager.MyListener - The element with locator-->By.xpath: //mat-dialog-containerwas found
18:13:22 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //mat-dialog-container//h2
18:13:22 INFO  manager.MyListener - The element with locator-->By.xpath: //mat-dialog-container//h2was found
18:13:22 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
18:13:37 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
18:13:37 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
18:13:37 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
18:13:37 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
18:13:37 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
18:13:37 INFO  tests.TestBase - The end of test--->wrongPass
18:13:37 INFO  tests.TestBase - Start test--->regTestPositive
18:13:37 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
18:13:52 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
18:13:52 INFO  tests.TestBase - Test Registration Positive starts with email--->asdf@gmail.com
18:13:52 INFO  tests.TestBase - Test Registration Positive starts with password--->Ww13456@
18:13:52 INFO  tests.TestBase - Test Registration Positive starts with name--->Sonya
18:13:52 INFO  tests.TestBase - Test Registration Positive starts with lastname--->Shu
18:13:52 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href='/registration?url=%2Fsearch']
18:13:52 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href='/registration?url=%2Fsearch']was found
18:13:52 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='name']
18:13:52 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='name']was found
18:13:52 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='family-name']
18:13:52 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='family-name']was found
18:13:52 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='email']
18:13:52 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='email']was found
18:13:52 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='new-password']
18:13:52 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='new-password']was found
18:13:53 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@type='submit']
18:13:53 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit']was found
18:13:53 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //h2[text()='You are logged in success']
18:13:53 INFO  manager.MyListener - The element with locator-->By.xpath: //h2[text()='You are logged in success']was found
18:13:53 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //h2[text()='You are logged in success']
18:13:53 INFO  manager.MyListener - The element with locator-->By.xpath: //h2[text()='You are logged in success']was found
18:13:53 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
18:13:53 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
18:13:53 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
18:13:53 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
18:13:53 INFO  tests.TestBase - The end of test--->regTestPositive
