17:43:49 INFO  manager.ApplManager - Tests starts on Chrome Driver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\gorbu\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:64840}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: dae9e9103c4865d49ceef0fb8ff4b39e
17:45:23 ERROR manager.MyListener - org.openqa.selenium.ElementClickInterceptedException: element click intercepted: Element <a _ngcontent-dsr-c25="" class="navigation-link" href="/login?url=%2Fsearch">...</a> is not clickable at point (1080, 33). Other element would receive the click: <div class="cdk-overlay-backdrop mat-overlay-transparent-backdrop cdk-overlay-backdrop-showing"></div>
  (Session info: chrome=96.0.4664.45)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-44JBEN25', ip: '172.20.10.2', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_301'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\gorbu\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:64840}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: dae9e9103c4865d49ceef0fb8ff4b39e
17:45:23 INFO  manager.MyListener - This link to the screenshot with error-->src/test/resources/screenshots/screenshot-2723.png
17:45:23 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
17:45:38 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
17:45:38 INFO  tests.TestBase - The end of test--->test
17:45:38 INFO  tests.TestBase - Start test--->test
17:45:38 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
17:45:53 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
17:45:53 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']/a[6]
17:45:53 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']/a[6]was found
17:45:54 ERROR manager.MyListener - Something went wrong
17:45:54 ERROR manager.MyListener - element click intercepted: Element <a _ngcontent-dsr-c25="" class="navigation-link" href="/login?url=%2Fsearch">...</a> is not clickable at point (1080, 33). Other element would receive the click: <div class="cdk-overlay-backdrop mat-overlay-transparent-backdrop cdk-overlay-backdrop-showing"></div>
  (Session info: chrome=96.0.4664.45)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-44JBEN25', ip: '172.20.10.2', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_301'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\gorbu\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:64840}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: dae9e9103c4865d49ceef0fb8ff4b39e
17:45:54 ERROR manager.MyListener - org.openqa.selenium.ElementClickInterceptedException: element click intercepted: Element <a _ngcontent-dsr-c25="" class="navigation-link" href="/login?url=%2Fsearch">...</a> is not clickable at point (1080, 33). Other element would receive the click: <div class="cdk-overlay-backdrop mat-overlay-transparent-backdrop cdk-overlay-backdrop-showing"></div>
  (Session info: chrome=96.0.4664.45)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-44JBEN25', ip: '172.20.10.2', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_301'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\gorbu\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:64840}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: dae9e9103c4865d49ceef0fb8ff4b39e
17:45:55 INFO  manager.MyListener - This link to the screenshot with error-->src/test/resources/screenshots/screenshot-2754.png
17:45:55 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
17:46:10 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
17:46:10 INFO  tests.TestBase - The end of test--->test
17:46:10 INFO  tests.TestBase - Start test--->test2
17:46:10 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
17:46:25 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
17:46:25 INFO  tests.TestBase - Test Login Positive starts with email-->goodwin49@mail.ru
17:46:25 INFO  tests.TestBase - Test Login Positive starts with password-->Car12345
17:46:25 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']/a[6]
17:46:25 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']/a[6]was found
17:46:26 ERROR manager.MyListener - Something went wrong
17:46:26 ERROR manager.MyListener - element click intercepted: Element <a _ngcontent-dsr-c25="" class="navigation-link" href="/login?url=%2Fsearch">...</a> is not clickable at point (1080, 33). Other element would receive the click: <div class="cdk-overlay-backdrop mat-overlay-transparent-backdrop cdk-overlay-backdrop-showing"></div>
  (Session info: chrome=96.0.4664.45)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-44JBEN25', ip: '172.20.10.2', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_301'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\gorbu\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:64840}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: dae9e9103c4865d49ceef0fb8ff4b39e
17:46:26 ERROR manager.MyListener - org.openqa.selenium.ElementClickInterceptedException: element click intercepted: Element <a _ngcontent-dsr-c25="" class="navigation-link" href="/login?url=%2Fsearch">...</a> is not clickable at point (1080, 33). Other element would receive the click: <div class="cdk-overlay-backdrop mat-overlay-transparent-backdrop cdk-overlay-backdrop-showing"></div>
  (Session info: chrome=96.0.4664.45)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-44JBEN25', ip: '172.20.10.2', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_301'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\gorbu\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:64840}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: dae9e9103c4865d49ceef0fb8ff4b39e
17:46:27 INFO  manager.MyListener - This link to the screenshot with error-->src/test/resources/screenshots/screenshot-2786.png
17:46:27 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
17:46:42 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
17:46:42 INFO  tests.TestBase - The end of test--->test2
17:46:42 INFO  tests.TestBase - Start test--->test2
17:46:42 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
17:46:57 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
17:46:57 INFO  tests.TestBase - Test Login Positive starts with email-->goodwin49@mail.ru
17:46:57 INFO  tests.TestBase - Test Login Positive starts with password-->Car12345
17:46:57 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']/a[6]
17:46:57 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']/a[6]was found
17:46:58 ERROR manager.MyListener - Something went wrong
17:46:58 ERROR manager.MyListener - element click intercepted: Element <a _ngcontent-dsr-c25="" class="navigation-link" href="/login?url=%2Fsearch">...</a> is not clickable at point (1080, 33). Other element would receive the click: <div class="cdk-overlay-backdrop mat-overlay-transparent-backdrop cdk-overlay-backdrop-showing"></div>
  (Session info: chrome=96.0.4664.45)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-44JBEN25', ip: '172.20.10.2', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_301'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\gorbu\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:64840}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: dae9e9103c4865d49ceef0fb8ff4b39e
17:46:58 ERROR manager.MyListener - org.openqa.selenium.ElementClickInterceptedException: element click intercepted: Element <a _ngcontent-dsr-c25="" class="navigation-link" href="/login?url=%2Fsearch">...</a> is not clickable at point (1080, 33). Other element would receive the click: <div class="cdk-overlay-backdrop mat-overlay-transparent-backdrop cdk-overlay-backdrop-showing"></div>
  (Session info: chrome=96.0.4664.45)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-44JBEN25', ip: '172.20.10.2', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_301'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\gorbu\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:64840}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: dae9e9103c4865d49ceef0fb8ff4b39e
17:46:58 INFO  manager.MyListener - This link to the screenshot with error-->src/test/resources/screenshots/screenshot-2818.png
17:46:58 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
17:47:13 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
17:47:13 INFO  tests.TestBase - The end of test--->test2
17:47:13 INFO  tests.TestBase - Start test--->wrongEmail
17:47:13 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
17:47:29 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
17:47:29 INFO  tests.TestBase - Test Login Negative wrong email starts with email-->goodwin49mail.ru
17:47:29 INFO  tests.TestBase - Test Login Negative wrong email starts with password-->Car12345
17:47:29 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']/a[6]
17:47:29 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']/a[6]was found
17:47:30 ERROR manager.MyListener - Something went wrong
17:47:30 ERROR manager.MyListener - element click intercepted: Element <a _ngcontent-dsr-c25="" class="navigation-link" href="/login?url=%2Fsearch">...</a> is not clickable at point (1080, 33). Other element would receive the click: <div class="cdk-overlay-backdrop mat-overlay-transparent-backdrop cdk-overlay-backdrop-showing"></div>
  (Session info: chrome=96.0.4664.45)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-44JBEN25', ip: '172.20.10.2', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_301'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\gorbu\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:64840}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: dae9e9103c4865d49ceef0fb8ff4b39e
17:47:30 ERROR manager.MyListener - org.openqa.selenium.ElementClickInterceptedException: element click intercepted: Element <a _ngcontent-dsr-c25="" class="navigation-link" href="/login?url=%2Fsearch">...</a> is not clickable at point (1080, 33). Other element would receive the click: <div class="cdk-overlay-backdrop mat-overlay-transparent-backdrop cdk-overlay-backdrop-showing"></div>
  (Session info: chrome=96.0.4664.45)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-44JBEN25', ip: '172.20.10.2', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_301'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\gorbu\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:64840}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: dae9e9103c4865d49ceef0fb8ff4b39e
17:47:30 INFO  manager.MyListener - This link to the screenshot with error-->src/test/resources/screenshots/screenshot-2850.png
17:47:30 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
17:47:45 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
17:47:45 INFO  tests.TestBase - The end of test--->wrongEmail
17:47:45 INFO  tests.TestBase - Start test--->wrongPass
17:47:45 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
17:48:00 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
17:48:00 INFO  tests.TestBase - Test Login Negative wrong password starts with email-->goodwin49@mail.ru
17:48:00 INFO  tests.TestBase - Test Login Negative wrong password starts with password-->ar12345
17:48:00 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']/a[6]
17:48:01 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']/a[6]was found
17:48:02 ERROR manager.MyListener - Something went wrong
17:48:02 ERROR manager.MyListener - element click intercepted: Element <a _ngcontent-dsr-c25="" class="navigation-link" href="/login?url=%2Fsearch">...</a> is not clickable at point (1080, 33). Other element would receive the click: <div class="cdk-overlay-backdrop mat-overlay-transparent-backdrop cdk-overlay-backdrop-showing"></div>
  (Session info: chrome=96.0.4664.45)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-44JBEN25', ip: '172.20.10.2', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_301'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\gorbu\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:64840}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: dae9e9103c4865d49ceef0fb8ff4b39e
17:48:02 ERROR manager.MyListener - org.openqa.selenium.ElementClickInterceptedException: element click intercepted: Element <a _ngcontent-dsr-c25="" class="navigation-link" href="/login?url=%2Fsearch">...</a> is not clickable at point (1080, 33). Other element would receive the click: <div class="cdk-overlay-backdrop mat-overlay-transparent-backdrop cdk-overlay-backdrop-showing"></div>
  (Session info: chrome=96.0.4664.45)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-44JBEN25', ip: '172.20.10.2', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_301'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\gorbu\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:64840}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: dae9e9103c4865d49ceef0fb8ff4b39e
17:48:02 INFO  manager.MyListener - This link to the screenshot with error-->src/test/resources/screenshots/screenshot-2882.png
17:48:02 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
17:48:17 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
17:48:17 INFO  tests.TestBase - The end of test--->wrongPass
17:48:17 INFO  tests.TestBase - Start test--->regTestPositive
17:48:17 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
17:48:32 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
17:48:32 INFO  tests.TestBase - Test Registration Positive starts with email--->wert@gmail.com
17:48:32 INFO  tests.TestBase - Test Registration Positive starts with password--->Ww13456@
17:48:32 INFO  tests.TestBase - Test Registration Positive starts with name--->Sonya
17:48:32 INFO  tests.TestBase - Test Registration Positive starts with lastname--->Shu
17:48:32 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href='/registration?url=%2Fsearch']
17:48:32 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href='/registration?url=%2Fsearch']was found
17:48:33 ERROR manager.MyListener - Something went wrong
17:48:33 ERROR manager.MyListener - element click intercepted: Element <a _ngcontent-dsr-c25="" class="navigation-link" href="/registration?url=%2Fsearch">...</a> is not clickable at point (964, 33). Other element would receive the click: <div class="cdk-overlay-backdrop mat-overlay-transparent-backdrop cdk-overlay-backdrop-showing"></div>
  (Session info: chrome=96.0.4664.45)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-44JBEN25', ip: '172.20.10.2', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_301'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\gorbu\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:64840}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: dae9e9103c4865d49ceef0fb8ff4b39e
17:48:33 ERROR manager.MyListener - org.openqa.selenium.ElementClickInterceptedException: element click intercepted: Element <a _ngcontent-dsr-c25="" class="navigation-link" href="/registration?url=%2Fsearch">...</a> is not clickable at point (964, 33). Other element would receive the click: <div class="cdk-overlay-backdrop mat-overlay-transparent-backdrop cdk-overlay-backdrop-showing"></div>
  (Session info: chrome=96.0.4664.45)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-44JBEN25', ip: '172.20.10.2', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_301'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\gorbu\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:64840}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: dae9e9103c4865d49ceef0fb8ff4b39e
17:48:34 INFO  manager.MyListener - This link to the screenshot with error-->src/test/resources/screenshots/screenshot-2913.png
17:48:34 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
17:48:49 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
17:48:49 INFO  tests.TestBase - The end of test--->regTestPositive
